"timestamp","message"
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          AccountNum: 31700012803665
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 568 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          ACCOUNT_PAYMENT_SEQ: 127
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 569 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          PAYMENT_SOURCE_TYPE: 1
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 570 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          Payment Source Ref: 
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 571 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          RECEIPT_TAX_TYPE: 2
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 572 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          RECEIPT_NUMBER: W-BT-1067-6810-10716013
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 573 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          RECEIPT_DTM: 2025-10-15 00:00:00+07
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 574 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          PAYMENT_CHANNEL_ID: 10
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 575 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          P_inPaymentAttribute1: 
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 576 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          P_inPaymentAttribute2: 
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 577 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          P_inPaymentAttribute3: 
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 578 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          P_inPaymentAttribute4: 
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 579 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          P_inPaymentAttribute5: RC0000172931639
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 580 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]NOTICE:          SEQ_NUM: 
2025-10-15 02:51:37.716 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.22.46 [161378]CONTEXT:  PL/pgSQL function ""blc0180000$cc_pc_create_payment""(character varying,character varying,numeric,numeric,character varying,timestamp with time zone,numeric,numeric,numeric,numeric,numeric,character varying,character varying,timestamp with time zone,character varying,numeric,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying,character varying,numeric,character varying,numeric) line 581 at RAISE
	unnamed portal with parameters: $1 = '31700012803665', $2 = 'RC0000172931639', $3 = '1', $4 = '1', $5 = NULL, $6 = '2025-10-15 00:00:00+07', $7 = '426.93', $8 = '0.0', $9 = '0.0', $10 = '2', $11 = '10', $12 = NULL, $13 = 'W-BT-1067-6810-10716013', $14 = '2025-10-15 00:00:00+07', $15 = '1067', $16 = '2', $17 = '103', $18 = '426.93', $19 = '0.00', $20 = '27.93', $21 = '7.0', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = 'RC0000172931639', $28 = NULL, $29 = 'T', $30 = NULL, $31 = NULL, $32 = NULL, $33 = NULL, $34 = NULL
